Match_Id,Player_Id,Team_Id,Is_Keeper,Is_Captain
336045,33,5,0,0
336045,35,5,0,0
336045,38,5,0,1
336045,102,5,0,0
336045,120,3,0,0
336045,151,3,0,0
336045,121,3,0,0
336045,122,3,0,0
336045,39,5,0,0
336045,126,5,0,0
392186,44,7,0,0
392186,133,7,0,1
392186,42,7,0,0
392186,154,7,0,0
392186,71,7,0,0
392186,48,7,0,0
392186,50,7,0,0
392186,15,7,0,0
392186,47,7,1,0
392186,17,3,1,0
392186,18,3,0,0
392186,21,3,0,0
392186,155,3,0,0
392186,20,3,0,1
392186,22,3,0,0
392186,23,3,0,0
392186,119,3,0,0
392186,156,3,0,0
392186,194,7,0,0
392186,115,7,0,0
392186,120,3,0,0
392186,201,3,0,0
392187,157,2,0,0
392187,46,2,1,0
392187,52,2,0,0
392187,158,2,0,1
392187,6,2,0,0
392187,8,2,0,0
392187,12,2,0,0
392187,14,2,0,0
392187,81,2,0,0
392187,94,2,0,0
392187,74,5,0,0
392187,101,5,0,0
392187,138,5,0,0
392187,159,5,0,0
392187,31,5,0,0
392187,137,5,0,0
392187,35,5,0,0
392187,38,5,0,1
392187,36,5,1,0
392187,126,5,0,0
392187,160,5,0,0
392187,124,2,0,0
392188,161,4,0,0
392188,24,4,0,0
392188,27,4,0,1
392188,26,4,1,0
392188,64,4,0,0
392188,29,4,0,0
392188,67,4,0,0
392188,30,4,0,0
392188,40,6,0,0
392188,41,6,0,1
392188,243,4,0,0
392188,78,4,0,0
392188,215,4,0,0
392188,135,6,0,0
392188,110,6,0,0
392188,87,6,0,0
392188,88,6,1,0
392188,223,6,0,0
392188,175,6,0,0
392188,91,6,0,0
392188,439,6,0,0
392188,116,6,0,0
392189,2,1,1,1
392189,162,1,0,0
392189,1,1,0,0
392189,104,1,0,0
392189,128,1,0,0
392189,63,1,0,0
392189,163,1,0,0
392189,82,1,0,0
392189,83,1,0,0
392189,84,1,0,0
392189,106,1,0,0
392189,53,8,1,1
392189,97,8,0,0
392189,55,8,0,0
392189,57,8,0,0
392189,58,8,0,0
392189,54,8,0,0
392189,256,8,0,0
392189,131,8,0,0
392189,61,8,0,0
392189,112,8,0,0
392189,165,8,0,0
392190,17,3,0,0
392190,18,3,0,0
392190,21,3,0,0
392190,20,3,1,1
392190,155,3,0,0
392190,109,3,0,0
392190,14,2,0,0
392190,46,2,1,0
392190,9,2,0,0
392190,52,2,0,0
392190,158,2,0,1
392190,6,2,0,0
392190,8,2,0,0
392190,164,2,0,0
392190,81,2,0,0
392190,94,2,0,0
392190,124,2,0,0
392190,23,3,0,0
392190,119,3,0,0
392190,151,3,0,0
392190,120,3,0,0
392190,121,3,0,0
392191,161,4,0,0
392191,24,4,0,0
392191,29,4,0,0
392191,26,4,1,0
392191,27,4,0,1
392191,64,4,0,0
392191,30,4,0,0
392191,67,4,0,0
392191,2,1,1,1
392191,162,1,0,0
392191,104,1,0,0
392191,243,4,0,0
392191,78,4,0,0
392191,215,4,0,0
392191,1,1,0,0
392191,170,1,0,0
392191,128,1,0,0
392191,163,1,0,0
392191,63,1,0,0
392191,84,1,0,0
392191,83,1,0,0
392191,106,1,0,0
392193,53,8,1,1
392193,97,8,0,0
392193,55,8,0,0
392193,57,8,0,0
392193,58,8,0,0
392193,54,8,0,0
392193,112,8,0,0
392193,165,8,0,0
392193,157,2,0,0
392193,46,2,1,0
392193,9,2,0,0
392193,158,2,0,1
392193,6,2,0,0
392193,8,2,0,0
392193,164,2,0,0
392193,166,2,0,0
392193,14,2,0,0
392193,124,2,0,0
392193,256,8,0,0
392193,131,8,0,0
392193,61,8,0,0
392193,94,2,0,0
392194,40,6,0,0
392194,41,6,0,1
392194,110,6,0,0
392194,135,6,0,0
392194,88,6,1,0
392194,87,6,0,0
392194,175,6,0,0
392194,17,3,0,0
392194,18,3,0,0
392194,21,3,0,0
392194,20,3,1,1
392194,155,3,0,0
392194,109,3,0,0
392194,23,3,0,0
392194,120,3,0,0
392194,119,3,0,0
392194,151,3,0,0
392194,121,3,0,0
392194,223,6,0,0
392194,439,6,0,0
392194,116,6,0,0
392194,73,6,0,0
392195,74,5,0,0
392195,167,5,0,0
392195,168,5,0,0
392195,31,5,0,0
392195,35,5,0,0
392195,137,5,0,0
392195,169,5,0,0
392195,38,5,0,1
392195,162,1,0,0
392195,2,1,1,1
392195,63,1,0,0
392195,104,1,0,0
392195,1,1,0,0
392195,59,1,0,0
392195,170,1,0,0
392195,82,1,0,0
392195,84,1,0,0
392195,36,5,1,0
392195,126,5,0,0
392195,160,5,0,0
392195,174,1,0,0
392195,395,1,0,0
392196,157,2,0,0
392196,46,2,1,0
392196,9,2,0,0
392196,158,2,0,1
392196,6,2,0,0
392196,52,2,0,0
392196,8,2,0,0
392196,14,2,0,0
392196,81,2,0,0
392196,75,2,0,0
392196,124,2,0,0
392196,161,4,0,0
392196,24,4,0,0
392196,26,4,1,0
392196,27,4,0,1
392196,64,4,0,0
392196,29,4,0,0
392196,68,4,0,0
392196,67,4,0,0
392196,78,4,0,0
392196,440,4,0,0
392196,215,4,0,0
392197,53,8,1,1
392197,97,8,0,0
392197,147,8,0,0
392197,57,8,0,0
392197,55,8,0,0
392197,54,8,0,0
392197,112,8,0,0
392197,61,8,0,0
392197,165,8,0,0
392197,131,8,0,0
392197,44,7,0,0
392197,133,7,0,1
392197,154,7,0,0
392197,42,7,0,0
392197,71,7,0,0
392197,48,7,0,0
392197,50,7,0,0
392197,15,7,0,0
392197,47,7,1,0
392197,256,8,0,0
392197,194,7,0,0
392197,80,7,0,0
392199,9,2,0,0
392199,46,2,0,0
392199,158,2,0,1
392199,52,2,0,0
392199,8,2,0,0
392199,11,2,1,0
392199,12,2,0,0
392199,81,2,0,0
392199,75,2,0,0
392199,40,6,0,0
392199,41,6,0,1
392199,135,6,0,0
392199,110,6,0,0
392199,88,6,1,0
392199,171,6,0,0
392199,124,2,0,0
392199,181,2,0,0
392199,136,6,0,0
392199,175,6,0,0
392199,223,6,0,0
392199,116,6,0,0
392199,73,6,0,0
392200,161,4,0,0
392200,24,4,0,0
392200,26,4,1,0
392200,27,4,0,1
392200,64,4,0,0
392200,29,4,0,0
392200,67,4,0,0
392200,68,4,0,0
392200,101,5,0,0
392200,74,5,0,0
392200,168,5,0,0
392200,31,5,0,0
392200,137,5,0,0
392200,35,5,0,0
392200,169,5,0,0
392200,38,5,0,1
392200,36,5,1,0
392200,153,4,0,0
392200,78,4,0,0
392200,215,4,0,0
392200,126,5,0,0
392200,160,5,0,0
392201,17,3,0,0
392201,18,3,0,0
392201,21,3,0,0
392201,20,3,1,1
392201,22,3,0,0
392201,109,3,0,0
392201,23,3,0,0
392201,120,3,0,0
392201,53,8,1,1
392201,97,8,0,0
392201,55,8,0,0
392201,57,8,0,0
392201,147,8,0,0
392201,172,8,0,0
392201,119,3,0,0
392201,151,3,0,0
392201,121,3,0,0
392201,54,8,0,0
392201,131,8,0,0
392201,61,8,0,0
392201,165,8,0,0
392201,179,8,0,0
392202,44,7,0,0
392202,133,7,0,1
392202,50,7,0,0
392202,154,7,0,0
392202,48,7,0,0
392202,71,7,0,0
392202,42,7,0,0
392202,79,7,0,0
392202,2,1,1,1
392202,162,1,0,0
392202,104,1,0,0
392202,1,1,0,0
392202,170,1,0,0
392202,173,1,0,0
392202,63,1,0,0
392202,84,1,0,0
392202,174,1,0,0
392202,106,1,0,0
392202,395,1,0,0
392202,47,7,1,0
392202,15,7,0,0
392202,194,7,0,0
392203,40,6,0,0
392203,41,6,0,1
392203,110,6,0,0
392203,135,6,0,0
392203,88,6,1,0
392203,175,6,0,0
392203,171,6,0,0
392203,136,6,0,0
392203,116,6,0,0
392203,168,5,0,0
392203,74,5,0,0
392203,101,5,0,0
392203,167,5,0,0
392203,35,5,0,0
392203,38,5,0,1
392203,31,5,0,0
392203,73,6,0,0
392203,223,6,0,0
392203,137,5,0,0
392203,36,5,1,0
392203,126,5,0,0
392203,160,5,0,0
392204,2,1,0,1
392204,162,1,0,0
392204,104,1,0,0
392204,1,1,0,0
392204,176,1,1,0
392204,62,1,0,0
392204,63,1,0,0
392204,82,1,0,0
392204,9,2,0,0
392204,132,2,0,0
392204,158,2,0,1
392204,8,2,0,0
392204,11,2,1,0
392204,177,2,0,0
392204,96,2,0,0
392204,83,1,0,0
392204,84,1,0,0
392204,106,1,0,0
392204,14,2,0,0
392204,75,2,0,0
392204,124,2,0,0
392204,181,2,0,0
392205,161,4,0,0
392205,24,4,0,0
392205,26,4,1,0
392205,27,4,0,1
392205,64,4,0,0
392205,29,4,0,0
392205,68,4,0,0
392205,67,4,0,0
392205,153,4,0,0
392205,44,7,0,0
392205,133,7,0,1
392205,42,7,0,0
392205,154,7,0,0
392205,71,7,0,0
392205,48,7,0,0
392205,50,7,0,0
392205,79,7,0,0
392205,15,7,0,0
392205,243,4,0,0
392205,215,4,0,0
392205,47,7,1,0
392205,194,7,0,0
392206,53,8,1,1
392206,97,8,0,0
392206,172,8,0,0
392206,57,8,0,0
392206,178,8,0,0
392206,147,8,0,0
392206,54,8,0,0
392206,179,8,0,0
392206,61,8,0,0
392206,131,8,0,0
392206,40,6,0,0
392206,41,6,0,1
392206,110,6,0,0
392206,135,6,0,0
392206,88,6,1,0
392206,171,6,0,0
392206,165,8,0,0
392206,175,6,0,0
392206,136,6,0,0
392206,116,6,0,0
392206,73,6,0,0
392206,223,6,0,0
392207,17,3,0,0
392207,18,3,0,0
392207,21,3,0,0
392207,23,3,0,0
392207,22,3,0,0
392207,20,3,1,1
392207,109,3,0,0
392207,168,5,0,0
392207,74,5,0,0
392207,101,5,0,0
392207,35,5,0,0
392207,31,5,0,0
392207,137,5,0,0
392207,38,5,0,1
392207,36,5,1,0
392207,126,5,0,0
392207,39,5,0,0
392207,160,5,0,0
392207,218,3,0,0
392207,186,3,0,0
392207,151,3,0,0
392207,121,3,0,0
392208,44,7,0,0
392208,133,7,0,1
392208,50,7,0,0
392208,48,7,0,0
392208,154,7,0,0
392208,180,7,0,0
392208,85,7,0,0
392208,15,7,0,0
392208,162,1,0,0
392208,1,1,0,0
392208,104,1,0,0
392208,176,1,1,0
392208,63,1,0,0
392208,2,1,0,1
392208,62,1,0,0
392208,82,1,0,0
392208,79,7,0,0
392208,47,7,1,0
392208,194,7,0,0
392208,83,1,0,0
392208,84,1,0,0
392208,106,1,0,0
392209,157,2,0,0
392209,132,2,0,0
392209,164,2,0,0
392209,9,2,0,0
392209,46,2,0,0
392209,8,2,0,0
392209,11,2,1,0
392209,177,2,0,0
392209,14,2,0,0
392209,124,2,0,1
392209,181,2,0,0
392209,27,4,0,1
392209,24,4,0,0
392209,28,4,0,0
392209,26,4,1,0
392209,64,4,0,0
392209,29,4,0,0
392209,67,4,0,0
392209,153,4,0,0
392209,92,4,0,0
392209,243,4,0,0
392209,215,4,0,0
392210,97,8,0,0
392210,53,8,1,1
392210,172,8,0,0
392210,57,8,0,0
392210,178,8,0,0
392210,147,8,0,0
392210,54,8,0,0
392210,74,5,0,0
392210,101,5,0,0
392210,182,5,0,0
392210,183,5,1,0
392210,35,5,0,0
392210,38,5,0,1
392210,169,5,0,0
392210,31,5,0,0
392210,184,5,0,0
392210,179,8,0,0
392210,131,8,0,0
392210,61,8,0,0
392210,165,8,0,0
392210,39,5,0,0
392210,126,5,0,0
392211,185,3,0,0
392211,18,3,0,0
392211,21,3,0,0
392211,23,3,0,0
392211,109,3,0,0
392211,20,3,1,1
392211,22,3,0,0
392211,186,3,0,0
392211,151,3,0,0
392211,121,3,0,0
392211,218,3,0,0
392211,40,6,0,1
392211,187,6,0,0
392211,110,6,0,0
392211,135,6,0,0
392211,88,6,1,0
392211,171,6,0,0
392211,89,6,0,0
392211,116,6,0,0
392211,136,6,0,0
392211,73,6,0,0
392211,223,6,0,0
392212,2,1,0,1
392212,162,1,0,0
392212,104,1,0,0
392212,1,1,0,0
392212,176,1,1,0
392212,65,4,0,0
392212,26,4,1,0
392212,28,4,0,0
392212,64,4,0,0
392212,27,4,0,1
392212,29,4,0,0
392212,62,1,0,0
392212,63,1,0,0
392212,82,1,0,0
392212,83,1,0,0
392212,84,1,0,0
392212,106,1,0,0
392212,153,4,0,0
392212,92,4,0,0
392212,243,4,0,0
392212,67,4,0,0
392212,215,4,0,0
392213,44,7,0,0
392213,133,7,0,1
392213,85,7,0,0
392213,154,7,0,0
392213,71,7,0,0
392213,48,7,0,0
392213,9,2,0,0
392213,7,2,0,0
392213,46,2,0,0
392213,42,7,0,0
392213,47,7,1,0
392213,50,7,0,0
392213,15,7,0,0
392213,194,7,0,0
392213,6,2,0,0
392213,8,2,0,0
392213,11,2,1,0
392213,177,2,0,0
392213,189,2,0,0
392213,14,2,0,0
392213,81,2,0,0
392213,124,2,0,1
392214,185,3,0,0
392214,18,3,0,0
392214,20,3,1,1
392214,21,3,0,0
392214,109,3,0,0
392214,53,8,1,1
392214,97,8,0,0
392214,55,8,0,0
392214,57,8,0,0
392214,147,8,0,0
392214,178,8,0,0
392214,54,8,0,0
392214,188,8,0,0
392214,61,8,0,0
392214,179,8,0,0
392214,131,8,0,0
392214,22,3,0,0
392214,23,3,0,0
392214,218,3,0,0
392214,186,3,0,0
392214,151,3,0,0
392214,121,3,0,0
392215,183,5,1,0
392215,74,5,0,0
392215,31,5,0,0
392215,35,5,0,0
392215,182,5,0,0
392215,169,5,0,0
392215,65,4,0,0
392215,26,4,1,0
392215,24,4,0,0
392215,28,4,0,0
392215,64,4,0,0
392215,27,4,0,1
392215,29,4,0,0
392215,67,4,0,0
392215,153,4,0,0
392215,77,4,0,0
392215,138,5,0,0
392215,38,5,0,1
392215,184,5,0,0
392215,39,5,0,0
392215,196,5,0,0
392215,215,4,0,0
392216,176,1,1,0
392216,2,1,0,1
392216,104,1,0,0
392216,163,1,0,0
392216,62,1,0,0
392216,40,6,0,1
392216,187,6,0,0
392216,135,6,0,0
392216,1,1,0,0
392216,170,1,0,0
392216,82,1,0,0
392216,83,1,0,0
392216,84,1,0,0
392216,106,1,0,0
392216,110,6,0,0
392216,88,6,1,0
392216,171,6,0,0
392216,89,6,0,0
392216,136,6,0,0
392216,116,6,0,0
392216,73,6,0,0
392216,223,6,0,0
392217,53,8,1,1
392217,97,8,0,0
392217,178,8,0,0
392217,57,8,0,0
392217,147,8,0,0
392217,54,8,0,0
392217,112,8,0,0
392217,188,8,0,0
392217,44,7,0,0
392217,133,7,0,1
392217,47,7,1,0
392217,154,7,0,0
392217,71,7,0,0
392217,48,7,0,0
392217,50,7,0,0
392217,79,7,0,0
392217,115,7,0,0
392217,80,7,0,0
392217,179,8,0,0
392217,61,8,0,0
392217,256,8,0,0
392217,194,7,0,0
392218,9,2,0,0
392218,7,2,0,0
392218,46,2,0,0
392218,6,2,0,0
392218,8,2,0,0
392218,11,2,1,0
392218,177,2,0,0
392218,189,2,0,0
392218,14,2,0,0
392218,81,2,0,0
392218,124,2,0,1
392218,74,5,0,0
392218,183,5,1,0
392218,182,5,0,0
392218,31,5,0,0
392218,35,5,0,0
392218,169,5,0,0
392218,138,5,0,0
392218,38,5,0,1
392218,190,5,0,0
392218,126,5,0,0
392218,196,5,0,0
392219,23,3,0,0
392219,18,3,0,0
392219,21,3,0,0
392219,20,3,1,1
392219,109,3,0,0
392219,65,4,0,0
392219,28,4,0,0
392219,24,4,0,0
392219,27,4,0,1
392219,64,4,0,0
392219,197,3,0,0
392219,218,3,0,0
392219,186,3,0,0
392219,151,3,0,0
392219,121,3,0,0
392219,120,3,0,0
392219,26,4,1,0
392219,29,4,0,0
392219,77,4,0,0
392219,67,4,0,0
392219,215,4,0,0
392219,78,4,0,0
392220,43,7,0,0
392220,154,7,0,0
392220,47,7,1,0
392220,133,7,0,1
392220,48,7,0,0
392220,71,7,0,0
392220,50,7,0,0
392220,85,7,0,0
392220,115,7,0,0
392220,80,7,0,0
392220,194,7,0,0
392220,40,6,0,1
392220,187,6,0,0
392220,135,6,0,0
392220,110,6,0,0
392220,88,6,1,0
392220,171,6,0,0
392220,89,6,0,0
392220,136,6,0,0
392220,116,6,0,0
392220,73,6,0,0
392220,223,6,0,0
392221,53,8,1,1
392221,97,8,0,0
392221,178,8,0,0
392221,57,8,0,0
392221,56,8,0,0
392221,54,8,0,0
392221,65,4,0,0
392221,28,4,0,0
392221,26,4,1,0
392221,27,4,0,1
392221,64,4,0,0
392221,29,4,0,0
392221,68,4,0,0
392221,66,4,0,0
392221,67,4,0,0
392221,112,8,0,0
392221,131,8,0,0
392221,179,8,0,0
392221,61,8,0,0
392221,188,8,0,0
392221,153,4,0,0
392221,77,4,0,0
392222,74,5,0,0
392222,183,5,1,0
392222,101,5,0,0
392222,35,5,0,0
392222,31,5,0,0
392222,182,5,0,0
392222,169,5,0,0
392222,38,5,0,1
392222,184,5,0,0
392222,185,3,0,0
392222,18,3,0,0
392222,21,3,0,0
392222,23,3,0,0
392222,22,3,0,0
392222,196,5,0,0
392222,39,5,0,0
392222,20,3,1,1
392222,109,3,0,0
392222,218,3,0,0
392222,186,3,0,0
392222,151,3,0,0
392222,121,3,0,0
392223,44,7,0,0
392223,133,7,0,1
392223,85,7,0,0
392223,154,7,0,0
392223,9,2,0,0
392223,8,2,0,0
392223,46,2,0,0
392223,52,2,0,0
392223,6,2,0,0
392223,11,2,1,0
392223,177,2,0,0
392223,81,2,0,0
392223,124,2,0,1
392223,48,7,0,0
392223,71,7,0,0
392223,50,7,0,0
392223,114,7,1,0
392223,193,7,0,0
392223,80,7,0,0
392223,194,7,0,0
392223,181,2,0,0
392223,244,2,0,0
392224,2,1,0,1
392224,1,1,0,0
392224,104,1,0,0
392224,176,1,1,0
392224,170,1,0,0
392224,62,1,0,0
392224,163,1,0,0
392224,82,1,0,0
392224,83,1,0,0
392224,40,6,0,1
392224,187,6,0,0
392224,110,6,0,0
392224,135,6,0,0
392224,88,6,1,0
392224,84,1,0,0
392224,441,1,0,0
392224,171,6,0,0
392224,89,6,0,0
392224,136,6,0,0
392224,116,6,0,0
392224,73,6,0,0
392224,223,6,0,0
392225,178,8,0,0
392225,53,8,1,1
392225,57,8,0,0
392225,56,8,0,0
392225,147,8,0,0
392225,60,8,0,0
392225,54,8,0,0
392225,112,8,0,0
392225,61,8,0,0
392225,74,5,0,0
392225,101,5,0,0
392225,182,5,0,0
392225,183,5,1,0
392225,31,5,0,0
392225,35,5,0,0
392225,169,5,0,0
392225,190,5,0,0
392225,38,5,0,1
392225,39,5,0,0
392225,126,5,0,0
392225,131,8,0,0
392225,179,8,0,0
392226,2,1,0,1
392226,1,1,0,0
392226,173,1,0,0
392226,4,1,0,0
392226,191,1,0,0
392226,62,1,1,0
392226,157,2,0,0
392226,9,2,0,0
392226,46,2,0,0
392226,52,2,0,0
392226,6,2,0,0
392226,11,2,1,0
392226,170,1,0,0
392226,82,1,0,0
392226,83,1,0,0
392226,84,1,0,0
392226,174,1,0,0
392226,8,2,0,0
392226,12,2,0,0
392226,181,2,0,0
392226,81,2,0,0
392226,124,2,0,1
392227,65,4,0,0
392227,28,4,0,0
392227,29,4,0,0
392227,26,4,1,0
392227,27,4,0,1
392227,68,4,0,0
392227,139,4,0,0
392227,24,4,0,0
392227,66,4,0,0
392227,67,4,0,0
392227,77,4,0,0
392227,44,7,0,0
392227,71,7,0,0
392227,85,7,0,0
392227,133,7,0,1
392227,154,7,0,0
392227,48,7,0,0
392227,50,7,0,0
392227,115,7,0,0
392227,114,7,1,0
392227,80,7,0,0
392227,194,7,0,0
392228,40,6,0,0
392228,187,6,0,0
392228,135,6,0,0
392228,110,6,0,0
392228,41,6,0,1
392228,88,6,1,0
392228,89,6,0,0
392228,136,6,0,0
392228,116,6,0,0
392228,178,8,0,0
392228,53,8,1,1
392228,57,8,0,0
392228,112,8,0,0
392228,56,8,0,0
392228,147,8,0,0
392228,54,8,0,0
392228,60,8,0,0
392228,61,8,0,0
392228,131,8,0,0
392228,179,8,0,0
392228,73,6,0,0
392228,223,6,0,0
392229,185,3,0,0
392229,18,3,0,0
392229,21,3,0,0
392229,20,3,1,1
392229,22,3,0,0
392229,23,3,0,0
392229,109,3,0,0
392229,186,3,0,0
392229,151,3,0,0
392229,121,3,0,0
392229,218,3,0,0
392229,46,2,0,0
392229,9,2,0,0
392229,6,2,0,0
392229,52,2,0,0
392229,8,2,0,0
392229,11,2,1,0
392229,177,2,0,0
392229,12,2,0,0
392229,14,2,0,0
392229,81,2,0,0
392229,124,2,0,1
392230,168,5,0,0
392230,74,5,0,0
392230,31,5,0,0
392230,35,5,0,0
392230,148,5,0,0
392230,183,5,1,0
392230,192,5,0,0
392230,38,5,0,1
392230,71,7,0,0
392230,114,7,1,0
392230,85,7,0,0
392230,44,7,0,0
392230,133,7,0,1
392230,154,7,0,0
392230,48,7,0,0
392230,50,7,0,0
392230,80,7,0,0
392230,193,7,0,0
392230,194,7,0,0
392230,169,5,0,0
392230,126,5,0,0
392230,39,5,0,0
392231,40,6,0,0
392231,41,6,0,1
392231,135,6,0,0
392231,110,6,0,0
392231,171,6,0,0
392231,88,6,1,0
392231,90,6,0,0
392231,175,6,0,0
392231,89,6,0,0
392231,116,6,0,0
392231,73,6,0,0
392231,65,4,0,0
392231,28,4,0,0
392231,139,4,0,0
392231,27,4,0,1
392231,26,4,1,0
392231,29,4,0,0
392231,66,4,0,0
392231,67,4,0,0
392231,153,4,0,0
392231,68,4,0,0
392231,77,4,0,0
392232,44,7,0,0
392232,71,7,0,0
392232,154,7,0,0
392232,133,7,0,1
392232,48,7,0,0
392232,50,7,0,0
392232,17,3,0,0
392232,18,3,0,0
392232,21,3,0,0
392232,23,3,0,0
392232,20,3,1,1
392232,114,7,1,0
392232,85,7,0,0
392232,80,7,0,0
392232,194,7,0,0
392232,193,7,0,0
392232,22,3,0,0
392232,109,3,0,0
392232,186,3,0,0
392232,151,3,0,0
392232,121,3,0,0
392232,218,3,0,0
392233,2,1,0,1
392233,1,1,0,0
392233,104,1,0,0
392233,4,1,0,0
392233,62,1,1,0
392233,195,1,0,0
392233,82,1,0,0
392233,53,8,1,1
392233,97,8,0,0
392233,178,8,0,0
392233,56,8,0,0
392233,57,8,0,0
392233,54,8,0,0
392233,170,1,0,0
392233,83,1,0,0
392233,84,1,0,0
392233,200,1,0,0
392233,112,8,0,0
392233,188,8,0,0
392233,256,8,0,0
392233,61,8,0,0
392233,131,8,0,0
392234,65,4,0,0
392234,28,4,0,0
392234,139,4,0,0
392234,27,4,0,1
392234,26,4,1,0
392234,68,4,0,0
392234,29,4,0,0
392234,66,4,0,0
392234,67,4,0,0
392234,53,8,1,1
392234,97,8,0,0
392234,178,8,0,0
392234,56,8,0,0
392234,57,8,0,0
392234,54,8,0,0
392234,112,8,0,0
392234,188,8,0,0
392234,61,8,0,0
392234,206,8,0,0
392234,153,4,0,0
392234,77,4,0,0
392234,131,8,0,0
392235,40,6,0,0
392235,41,6,0,1
392235,110,6,0,0
392235,135,6,0,0
392235,88,6,1,0
392235,168,5,0,0
392235,74,5,0,0
392235,183,5,1,0
392235,192,5,0,0
392235,35,5,0,0
392235,31,5,0,0
392235,169,5,0,0
392235,38,5,0,1
392235,196,5,0,0
392235,39,5,0,0
392235,126,5,0,0
392235,136,6,0,0
392235,171,6,0,0
392235,90,6,0,0
392235,439,6,0,0
392235,73,6,0,0
392235,223,6,0,0
392236,17,3,0,0
392236,197,3,0,0
392236,21,3,0,0
392236,20,3,1,1
392236,109,3,0,0
392236,2,1,0,1
392236,1,1,0,0
392236,104,1,0,0
392236,4,1,0,0
392236,62,1,1,0
392236,23,3,0,0
392236,22,3,0,0
392236,186,3,0,0
392236,151,3,0,0
392236,121,3,0,0
392236,218,3,0,0
392236,63,1,0,0
392236,82,1,0,0
392236,395,1,0,0
392236,83,1,0,0
392236,106,1,0,0
392236,174,1,0,0
392237,40,6,0,0
392237,41,6,0,1
392237,171,6,0,0
392237,110,6,0,0
392237,88,6,1,0
392237,198,6,0,0
392237,199,6,0,0
392237,90,6,0,0
392237,175,6,0,0
392237,46,2,0,0
392237,9,2,0,0
392237,6,2,0,0
392237,52,2,0,0
392237,11,2,1,0
392237,439,6,0,0
392237,73,6,0,0
392237,8,2,0,0
392237,177,2,0,0
392237,14,2,0,0
392237,12,2,0,0
392237,124,2,0,1
392237,96,2,0,0
392238,183,5,1,0
392238,168,5,0,0
392238,101,5,0,0
392238,138,5,0,0
392238,192,5,0,0
392238,31,5,0,0
392238,35,5,0,0
392238,159,5,0,0
392238,38,5,0,1
392238,126,5,0,0
392238,196,5,0,0
392238,2,1,0,1
392238,1,1,0,0
392238,104,1,0,0
392238,170,1,0,0
392238,4,1,0,0
392238,63,1,0,0
392238,200,1,1,0
392238,82,1,0,0
392238,242,1,0,0
392238,106,1,0,0
392238,441,1,0,0
392239,197,3,0,0
392239,17,3,0,0
392239,21,3,0,0
392239,23,3,0,0
392239,20,3,1,1
392239,22,3,0,0
392239,120,3,0,0
392239,201,3,0,0
392239,156,3,0,0
392239,151,3,0,0
392239,121,3,0,0
392239,65,4,0,0
392239,28,4,0,0
392239,139,4,0,0
392239,27,4,0,1
392239,26,4,1,0
392239,68,4,0,0
392239,29,4,0,0
392239,66,4,0,0
392239,67,4,0,0
392239,153,4,0,0
392239,77,4,0,0
392240,44,7,0,0
392240,133,7,0,1
392240,154,7,0,0
392240,202,7,0,0
392240,85,7,0,0
392240,48,7,0,0
392240,47,7,1,0
392240,50,7,0,0
392240,194,7,0,0
392240,80,7,0,0
392240,40,6,0,0
392240,187,6,0,0
392240,41,6,0,1
392240,135,6,0,0
392240,89,6,0,0
392240,110,6,0,0
392240,88,6,1,0
392240,136,6,0,0
392240,442,7,0,0
392240,439,6,0,0
392240,223,6,0,0
392240,116,6,0,0
392241,9,2,0,0
392241,96,2,0,0
392241,177,2,0,0
392241,6,2,0,0
392241,52,2,0,0
392241,8,2,0,0
392241,53,8,1,1
392241,97,8,0,0
392241,178,8,0,0
392241,56,8,0,0
392241,57,8,0,0
392241,54,8,0,0
392241,172,8,0,0
392241,188,8,0,0
392241,46,2,0,0
392241,11,2,1,0
392241,14,2,0,0
392241,12,2,0,0
392241,124,2,0,1
392241,206,8,0,0
392241,61,8,0,0
392241,131,8,0,0
392242,40,6,0,0
392242,187,6,0,0
392242,41,6,0,1
392242,135,6,0,0
392242,110,6,0,0
392242,88,6,1,0
392242,89,6,0,0
392242,136,6,0,0
392242,116,6,0,0
392242,53,8,1,1
392242,97,8,0,0
392242,172,8,0,0
392242,178,8,0,0
392242,56,8,0,0
392242,57,8,0,0
392242,223,6,0,0
392242,73,6,0,0
392242,54,8,0,0
392242,188,8,0,0
392242,131,8,0,0
392242,256,8,0,0
392242,61,8,0,0
392243,17,3,0,0
392243,18,3,0,0
392243,20,3,1,1
392243,21,3,0,0
392243,109,3,0,0
392243,22,3,0,0
392243,23,3,0,0
392243,9,2,0,0
392243,96,2,0,0
392243,177,2,0,0
392243,6,2,0,0
392243,8,2,0,0
392243,52,2,0,0
392243,186,3,0,0
392243,151,3,0,0
392243,121,3,0,0
392243,120,3,0,0
392243,46,2,0,0
392243,11,2,1,0
392243,14,2,0,0
392243,81,2,0,0
392243,124,2,0,1
392244,53,8,1,1
392244,97,8,0,0
392244,178,8,0,0
392244,56,8,0,0
392244,57,8,0,0
392244,54,8,0,0
392244,172,8,0,0
392244,188,8,0,0
392244,9,2,0,0
392244,96,2,0,0
392244,177,2,0,0
392244,6,2,0,0
392244,52,2,0,0
392244,8,2,0,0
392244,11,2,1,0
392244,46,2,0,0
392244,14,2,0,0
392244,81,2,0,0
392244,124,2,0,1
392244,131,8,0,0
392244,256,8,0,0
392244,61,8,0,0
419111,87,1,0,0
419111,104,1,0,0
419111,1,1,0,1
419111,203,1,0,0
419111,204,1,0,0
